timestamp,ai_timestamp,distance,motion_detected,speed_level,ai_decision,confidence,decision_time_ms,model_accuracy,training_samples,system_status
801054,2025-09-16T14:13:19.164018,65.97605,FALSE,NONE,STRAIGHT,0.97,44.36,1,800,READY
801154,2025-09-16T14:13:20.065953,67.65675,FALSE,NONE,STRAIGHT,0.97,31.78,1,800,READY
801255,2025-09-16T14:13:20.966077,68.30845,FALSE,NONE,STRAIGHT,0.97,31.61,1,800,READY
801354,2025-09-16T14:13:21.867470,69.9377,FALSE,NONE,STRAIGHT,0.97,43.73,1,800,READY
801454,2025-09-16T14:13:22.768252,71.2411,FALSE,NONE,STRAIGHT,0.97,43.52,1,800,READY
801554,2025-09-16T14:13:23.668683,71.2411,FALSE,NONE,STRAIGHT,0.97,45.62,1,800,READY
801654,2025-09-16T14:13:24.570585,69.9377,FALSE,NONE,STRAIGHT,0.97,43.66,1,800,READY
801754,2025-09-16T14:13:25.470456,60.2308,FALSE,NONE,STRAIGHT,0.97,43.94,1,800,READY
801855,2025-09-16T14:13:26.372714,47.59125,FALSE,NONE,STRAIGHT,0.97,44.69,1,800,READY
801955,2025-09-16T14:13:27.272247,47.59125,FALSE,NONE,STRAIGHT,0.97,34.22,1,800,READY
802055,2025-09-16T14:13:28.172927,47.59125,FALSE,NONE,STRAIGHT,0.97,45.59,1,800,READY
802156,2025-09-16T14:13:29.074011,51.19275,FALSE,NONE,STRAIGHT,0.97,43.31,1,800,READY
802255,2025-09-16T14:13:29.974831,51.2785,FALSE,NONE,STRAIGHT,0.97,44.22,1,800,READY
802355,2025-09-16T14:13:30.875978,53.90245,FALSE,NONE,STRAIGHT,0.97,45.2,1,800,READY
802455,2025-09-16T14:13:31.776927,55.54885,FALSE,NONE,STRAIGHT,0.97,45.3,1,800,READY
802555,2025-09-16T14:13:32.677571,56.6293,FALSE,NONE,STRAIGHT,0.97,43.74,1,800,READY
802655,2025-09-16T14:13:33.577964,59.6477,FALSE,NONE,STRAIGHT,1,44.6,1,800,READY
802756,2025-09-16T14:13:34.478979,59.87065,FALSE,NONE,STRAIGHT,1,45.13,1,800,READY
802855,2025-09-16T14:13:35.378724,61.92865,FALSE,NONE,STRAIGHT,1,32.69,1,800,READY
802956,2025-09-16T14:13:36.279935,63.9695,FALSE,NONE,STRAIGHT,1,45.72,1,800,READY
803057,2025-09-16T14:13:37.180176,64.9642,FALSE,NONE,STRAIGHT,1,32.8,1,800,READY
803156,2025-09-16T14:13:38.081673,67.6053,FALSE,NONE,STRAIGHT,1,44.25,1,800,READY
803256,2025-09-16T14:13:38.982747,68.30845,FALSE,NONE,STRAIGHT,1,43.86,1,800,READY
803356,2025-09-16T14:13:39.882599,69.92055,FALSE,NONE,STRAIGHT,1,44.28,1,800,READY
837466,2025-09-16T14:13:45.871930,130.6658,FALSE,NONE,BOOST,0.99,45.37,1,800,READY
837566,2025-09-16T14:13:45.935315,116.7401,FALSE,NONE,BOOST,1,33.15,1,800,READY
837666,2025-09-16T14:13:45.980621,116.2255,FALSE,NONE,BOOST,1,33.08,1,800,READY
837766,2025-09-16T14:13:46.025604,116.2255,FALSE,NONE,BOOST,1,33.48,1,800,READY
837866,2025-09-16T14:13:46.266969,116.7401,FALSE,NONE,BOOST,1,43.74,1,800,READY
837966,2025-09-16T14:13:46.868995,116.7401,FALSE,NONE,BOOST,0.98,54.18,1,800,READY
838066,2025-09-16T14:13:47.468587,115.3337,FALSE,NONE,BOOST,1,33.83,1,800,READY
838166,2025-09-16T14:13:48.069286,103.3288,FALSE,NONE,BOOST,0.89,45.11,1,800,READY
838267,2025-09-16T14:13:48.669080,90.41479,FALSE,NONE,STRAIGHT,0.97,32.56,1,800,READY
838366,2025-09-16T14:13:49.269667,90.41479,FALSE,NONE,STRAIGHT,0.97,34.72,1,800,READY
838466,2025-09-16T14:13:50.170374,90.41479,FALSE,NONE,STRAIGHT,0.96,44.18,1,800,READY
838566,2025-09-16T14:13:51.070639,92.3356,FALSE,NONE,STRAIGHT,0.95,33.97,1,800,READY
838667,2025-09-16T14:13:51.971266,92.97015,FALSE,NONE,STRAIGHT,0.95,45.41,1,800,READY
838767,2025-09-16T14:13:52.872571,94.37645,FALSE,NONE,STRAIGHT,0.95,44.51,1,800,READY
838867,2025-09-16T14:13:53.772364,96.05715,FALSE,NONE,STRAIGHT,0.95,32.72,1,800,READY
838967,2025-09-16T14:13:54.673352,97.0004,FALSE,NONE,STRAIGHT,0.95,44.62,1,800,READY
839067,2025-09-16T14:13:55.574197,98.66395,FALSE,NONE,STRAIGHT,0.95,34.2,1,800,READY
839168,2025-09-16T14:13:56.474670,100.0188,FALSE,NONE,STRAIGHT,0.95,33.98,1,800,READY
839267,2025-09-16T14:13:57.375333,100.0188,FALSE,NONE,STRAIGHT,0.97,45.17,1,800,READY
839367,2025-09-16T14:13:58.295599,100.0188,FALSE,NONE,STRAIGHT,0.98,58.66,1,800,READY
839467,2025-09-16T14:13:59.196370,100.7391,FALSE,NONE,STRAIGHT,0.98,33.65,1,800,READY
839567,2025-09-16T14:14:00.097029,96.43445,FALSE,NONE,STRAIGHT,0.98,44.68,1,800,READY
839667,2025-09-16T14:14:01.617202,91.7182,FALSE,NONE,STRAIGHT,0.97,35.08,1,900,READY
839767,2025-09-16T14:14:01.899239,92.31845,FALSE,NONE,STRAIGHT,0.97,33.31,1,900,READY
839867,2025-09-16T14:14:02.800108,93.6733,FALSE,NONE,STRAIGHT,0.95,54.86,1,900,READY
839967,2025-09-16T14:14:03.700342,93.6733,FALSE,NONE,STRAIGHT,0.95,43.48,1,900,READY
840069,2025-09-16T14:14:04.601470,93.6733,FALSE,NONE,STRAIGHT,1,44.22,1,900,READY
840168,2025-09-16T14:14:05.501411,95.3197,FALSE,NONE,STRAIGHT,1,44.05,1,900,READY
840268,2025-09-16T14:14:06.402507,95.64555,FALSE,NONE,STRAIGHT,0.99,32.08,1,900,READY
840368,2025-09-16T14:14:07.303398,97.6178,FALSE,NONE,STRAIGHT,0.99,34.06,1,900,READY
840468,2025-09-16T14:14:08.204430,98.28665,FALSE,NONE,STRAIGHT,0.99,44.97,1,900,READY
840568,2025-09-16T14:14:09.104962,99.65865,FALSE,NONE,STRAIGHT,0.66,42.67,1,900,READY
840668,2025-09-16T14:14:10.005534,100.619,FALSE,NONE,BOOST,0.66,55.33,1,900,READY
840768,2025-09-16T14:14:10.905712,100.619,FALSE,NONE,BOOST,0.66,44.76,1,900,READY
840868,2025-09-16T14:14:11.505508,100.619,FALSE,NONE,BOOST,0.66,44.12,1,900,READY
840969,2025-09-16T14:14:12.105865,90.02035,FALSE,NONE,STRAIGHT,1,43.94,1,900,READY
841068,2025-09-16T14:14:12.707353,90.02035,FALSE,NONE,STRAIGHT,1,43.62,1,900,READY
841168,2025-09-16T14:14:13.606648,90.02035,FALSE,NONE,STRAIGHT,1,42.86,1,900,READY
841268,2025-09-16T14:14:14.508376,90.9636,FALSE,NONE,STRAIGHT,1,32.15,1,900,READY
841368,2025-09-16T14:14:15.407308,92.28415,FALSE,NONE,STRAIGHT,1,33.85,1,900,READY
841469,2025-09-16T14:14:16.314814,93.93055,FALSE,NONE,STRAIGHT,1,44.62,1,900,READY
873890,2025-09-16T14:14:22.299317,164.4685,FALSE,NONE,BOOST,1,45.18,1,900,READY
873990,2025-09-16T14:14:22.356803,153.4239,FALSE,NONE,BOOST,1,31.97,1,900,READY
874090,2025-09-16T14:14:22.401089,138.0575,FALSE,NONE,BOOST,1,32.47,1,900,READY
874190,2025-09-16T14:14:22.446154,122.1766,FALSE,NONE,BOOST,1,33.22,1,900,READY
874290,2025-09-16T14:14:22.491259,122.1766,FALSE,NONE,BOOST,1,42.75,1,900,READY
874390,2025-09-16T14:14:23.012284,105.6611,FALSE,NONE,BOOST,0.97,44.45,1,900,READY
874490,2025-09-16T14:14:23.613416,90.02035,FALSE,NONE,STRAIGHT,0.96,43.49,1,900,READY
874590,2025-09-16T14:14:24.232859,71.9614,FALSE,NONE,STRAIGHT,0.96,43.72,1,900,READY
874692,2025-09-16T14:14:25.133860,55.54885,FALSE,NONE,STRAIGHT,1,43.62,1,900,READY
874791,2025-09-16T14:14:26.034761,39.4793,FALSE,NONE,STRAIGHT,1,44.84,1,900,READY
874911,2025-09-16T14:14:26.933843,39.4793,FALSE,NONE,STRAIGHT,1,43.88,1,900,READY
875011,2025-09-16T14:14:27.834078,39.4793,FALSE,NONE,STRAIGHT,0.992,43.62,1,900,READY
875111,2025-09-16T14:14:28.734901,164.3656,FALSE,NONE,BOOST,1,44.26,1,900,READY
875211,2025-09-16T14:14:29.636019,164.3828,FALSE,NONE,BOOST,1,55.12,1,900,READY
875311,2025-09-16T14:14:30.235735,165.4289,FALSE,NONE,BOOST,1,44.56,1,900,READY
875411,2025-09-16T14:14:30.836463,165.7204,FALSE,NONE,BOOST,1,33.44,1,900,READY
875511,2025-09-16T14:14:31.436832,165.4289,FALSE,NONE,BOOST,1,45.47,1,900,READY
875612,2025-09-16T14:14:32.036400,165.4289,FALSE,NONE,BOOST,0.99,43.83,1,900,READY
875711,2025-09-16T14:14:32.636705,166.3893,FALSE,NONE,BOOST,0.99,44.26,1,900,READY
875811,2025-09-16T14:14:33.237828,166.3893,FALSE,NONE,BOOST,1,43.74,1,900,READY
875911,2025-09-16T14:14:33.837367,165.7719,FALSE,NONE,BOOST,1,34.23,1,900,READY
876011,2025-09-16T14:14:34.438460,165.7719,FALSE,NONE,BOOST,1,45.87,1,900,READY
876111,2025-09-16T14:14:35.039231,165.7033,FALSE,NONE,BOOST,1,44.87,1,900,READY
876211,2025-09-16T14:14:35.638737,165.7033,FALSE,NONE,BOOST,1,44.7,1,900,READY
876311,2025-09-16T14:14:36.239372,165.7033,FALSE,NONE,BOOST,1,43.69,1,900,READY
876411,2025-09-16T14:14:36.838945,164.4514,FALSE,NONE,BOOST,1,44.13,1,900,READY
876513,2025-09-16T14:14:37.439324,157.5914,FALSE,NONE,BOOST,1,33.44,1,900,READY
876611,2025-09-16T14:14:38.038892,141.4017,FALSE,NONE,BOOST,1,44.83,1,900,READY
876711,2025-09-16T14:14:38.639235,126.0525,FALSE,NONE,BOOST,1,44.69,1,900,READY
876812,2025-09-16T14:14:39.239789,108.388,FALSE,NONE,BOOST,0.99,44.56,1,900,READY
876911,2025-09-16T14:14:39.840181,92.04405,FALSE,NONE,STRAIGHT,1,56.55,1,900,READY
877012,2025-09-16T14:14:41.280008,75.3571,FALSE,NONE,STRAIGHT,1,61,1,1000,READY
877112,2025-09-16T14:14:41.353720,57.84695,FALSE,NONE,STRAIGHT,1,59.75,1,1000,READY
877212,2025-09-16T14:14:42.240466,42.24045,FALSE,NONE,STRAIGHT,1,58.16,1,1000,READY
877332,2025-09-16T14:14:43.141338,42.24045,FALSE,NONE,STRAIGHT,1,44.48,1,1000,READY
877433,2025-09-16T14:14:44.041171,42.24045,FALSE,NONE,STRAIGHT,1,44.57,1,1000,READY
877532,2025-09-16T14:14:44.941538,164.3999,FALSE,NONE,BOOST,1,45.09,1,1000,READY
877632,2025-09-16T14:14:45.841787,165.7547,FALSE,NONE,BOOST,1,45.42,1,1000,READY
877732,2025-09-16T14:14:46.567178,165.7547,FALSE,NONE,BOOST,1,44.68,1,1000,READY
877832,2025-09-16T14:14:47.162375,165.7547,FALSE,NONE,BOOST,1,34.03,1,1000,READY
877932,2025-09-16T14:14:47.763093,165.7547,FALSE,NONE,BOOST,1,45.09,1,1000,READY
878032,2025-09-16T14:14:48.362581,165.0687,FALSE,NONE,BOOST,1,45.17,1,1000,READY
878132,2025-09-16T14:14:48.963156,165.0687,FALSE,NONE,BOOST,1,44.85,1,1000,READY
878232,2025-09-16T14:14:49.563401,165.0859,FALSE,NONE,BOOST,1,45.39,1,1000,READY
878333,2025-09-16T14:14:50.163604,165.0687,FALSE,NONE,BOOST,1,45.65,1,1000,READY
878432,2025-09-16T14:14:50.763467,165.0859,FALSE,NONE,BOOST,1,45.39,1,1000,READY
878532,2025-09-16T14:14:51.363272,165.0859,FALSE,NONE,BOOST,1,45.08,1,1000,READY
878632,2025-09-16T14:14:51.963736,165.0859,FALSE,NONE,BOOST,1,55.91,1,1000,READY
878732,2025-09-16T14:14:52.563902,165.3774,FALSE,NONE,BOOST,1,57.61,1,1000,READY
878832,2025-09-16T14:14:53.163907,165.3774,FALSE,NONE,BOOST,1,55.63,1,1000,READY
878933,2025-09-16T14:14:53.764774,165.3774,FALSE,NONE,BOOST,1,45.68,1,1000,READY
879032,2025-09-16T14:14:54.364925,165.3774,FALSE,NONE,BOOST,1,60.33,1,1000,READY
912044,2025-09-16T14:15:00.461009,155.2932,FALSE,NONE,BOOST,1,34.86,1,1000,READY
912144,2025-09-16T14:15:00.508914,155.0188,FALSE,NONE,BOOST,1,45.39,1,1000,READY
912245,2025-09-16T14:15:00.566070,155.0188,FALSE,NONE,BOOST,1,58.86,1,1000,READY
912344,2025-09-16T14:15:00.637385,155.036,FALSE,NONE,BOOST,1,60.24,1,1000,READY
912444,2025-09-16T14:15:00.710516,155.0188,FALSE,NONE,BOOST,1,59.99,1,1000,READY
912544,2025-09-16T14:15:01.146035,155.036,FALSE,NONE,BOOST,1,56.56,1,1000,READY
912644,2025-09-16T14:15:01.746847,157.7285,FALSE,NONE,BOOST,1,46.63,1,1000,READY
912744,2025-09-16T14:15:02.347460,157.0254,FALSE,NONE,BOOST,1,33.12,1,1000,READY
912844,2025-09-16T14:15:02.946913,159.7522,FALSE,NONE,BOOST,1,56.97,1,1000,READY
912944,2025-09-16T14:15:03.547497,159.7522,FALSE,NONE,BOOST,1,44.77,1,1000,READY
913044,2025-09-16T14:15:04.148317,159.3578,FALSE,NONE,BOOST,0.99,56.75,1,1000,READY
913145,2025-09-16T14:15:04.748515,159.3578,FALSE,NONE,BOOST,1,33.04,1,1000,READY
913244,2025-09-16T14:15:05.349455,159.3578,FALSE,NONE,BOOST,1,46.97,1,1000,READY
913344,2025-09-16T14:15:05.948904,159.3578,FALSE,NONE,BOOST,1,43.99,1,1000,READY
913444,2025-09-16T14:15:06.548987,159.7522,FALSE,NONE,BOOST,1,56.13,1,1000,READY
913544,2025-09-16T14:15:07.150415,159.7522,FALSE,NONE,BOOST,1,44.24,1,1000,READY
913644,2025-09-16T14:15:07.750398,159.7522,FALSE,NONE,BOOST,1,45.39,1,1000,READY
913744,2025-09-16T14:15:08.351386,159.7522,FALSE,NONE,BOOST,1,33.24,1,1000,READY
913844,2025-09-16T14:15:08.951127,159.7351,FALSE,NONE,BOOST,1,33.71,1,1000,READY
913944,2025-09-16T14:15:09.551564,159.7179,FALSE,NONE,BOOST,1,33.66,1,1000,READY
914045,2025-09-16T14:15:10.151709,159.7351,FALSE,NONE,BOOST,1,45.44,1,1000,READY
914144,2025-09-16T14:15:10.753026,159.7179,FALSE,NONE,BOOST,1,46.55,1,1000,READY
914244,2025-09-16T14:15:11.352269,159.7179,FALSE,NONE,BOOST,1,47.3,1,1000,READY
914344,2025-09-16T14:15:11.952868,159.7179,FALSE,NONE,BOOST,1,56.34,1,1000,READY
914444,2025-09-16T14:15:12.553563,159.7179,FALSE,NONE,BOOST,1,34.01,1,1000,READY
914544,2025-09-16T14:15:13.153531,159.7179,FALSE,NONE,BOOST,1,45.12,1,1000,READY
914646,2025-09-16T14:15:13.754925,159.7179,FALSE,NONE,BOOST,1,54.71,1,1000,READY
914744,2025-09-16T14:15:14.355901,159.7179,FALSE,NONE,BOOST,1,61.59,1,1000,READY
914845,2025-09-16T14:15:14.955733,160.0609,FALSE,NONE,BOOST,0.99,43.7,1,1000,READY
914945,2025-09-16T14:15:16.353161,160.0609,FALSE,NONE,BOOST,1,44.82,1,1100,READY
915045,2025-09-16T14:15:16.410239,160.0609,FALSE,NONE,BOOST,1,44.55,1,1100,READY
915145,2025-09-16T14:15:16.763379,160.0609,FALSE,NONE,BOOST,0.98,33.3,1,1100,READY
915246,2025-09-16T14:15:17.358020,160.0438,FALSE,NONE,BOOST,1,45.48,1,1100,READY
915345,2025-09-16T14:15:17.958015,160.0438,FALSE,NONE,BOOST,0.991666667,44.64,1,1100,READY
915445,2025-09-16T14:15:18.558779,160.0438,FALSE,NONE,BOOST,1,44.26,1,1100,READY
915545,2025-09-16T14:15:19.158545,160.0438,FALSE,NONE,BOOST,1,45.86,1,1100,READY
915645,2025-09-16T14:15:19.759640,160.0438,FALSE,NONE,BOOST,1,44.35,1,1100,READY
915745,2025-09-16T14:15:20.359689,159.7008,FALSE,NONE,BOOST,1,45.17,1,1100,READY
915846,2025-09-16T14:15:20.960166,159.7008,FALSE,NONE,BOOST,1,44.27,1,1100,READY
915945,2025-09-16T14:15:21.560564,160.6955,FALSE,NONE,BOOST,1,33.93,1,1100,READY
916045,2025-09-16T14:15:22.161180,159.7008,FALSE,NONE,BOOST,1,33.23,1,1100,READY
916145,2025-09-16T14:15:22.761818,160.0438,FALSE,NONE,BOOST,1,55.25,1,1100,READY
916245,2025-09-16T14:15:23.362224,160.6955,FALSE,NONE,BOOST,0.991666667,44.28,1,1100,READY
916345,2025-09-16T14:15:23.962642,160.0438,FALSE,NONE,BOOST,0.996666667,44.25,1,1100,READY
916447,2025-09-16T14:15:24.563590,160.0438,FALSE,NONE,BOOST,0.99,43.27,1,1100,READY
916545,2025-09-16T14:15:25.163328,160.3696,FALSE,NONE,BOOST,1,44.35,1,1100,READY
916645,2025-09-16T14:15:25.763694,160.3696,FALSE,NONE,BOOST,1,45.6,1,1100,READY
916746,2025-09-16T14:15:26.364085,160.3696,FALSE,NONE,BOOST,1,44.15,1,1100,READY
916846,2025-09-16T14:15:26.964474,160.3696,FALSE,NONE,BOOST,1,33.94,1,1100,READY
916946,2025-09-16T14:15:27.564880,160.0438,FALSE,NONE,BOOST,1,45.37,1,1100,READY
917047,2025-09-16T14:15:28.165405,160.0438,FALSE,NONE,BOOST,1,43.86,1,1100,READY
917146,2025-09-16T14:15:28.765440,161.3643,FALSE,NONE,BOOST,1,44.95,1,1100,READY
917246,2025-09-16T14:15:29.366174,160.0438,FALSE,NONE,BOOST,1,44.33,1,1100,READY
917346,2025-09-16T14:15:29.966415,161.0556,FALSE,NONE,BOOST,1,44.48,1,1100,READY
917446,2025-09-16T14:15:30.567205,161.0556,FALSE,NONE,BOOST,1,43.93,1,1100,READY
917546,2025-09-16T14:15:31.167200,159.3407,FALSE,NONE,BOOST,1,33.33,1,1100,READY
917647,2025-09-16T14:15:31.767782,159.3407,FALSE,NONE,BOOST,1,58.33,1,1100,READY
917746,2025-09-16T14:15:32.367830,159.3407,FALSE,NONE,BOOST,1,57.08,1,1100,READY
917846,2025-09-16T14:15:32.968187,159.3407,FALSE,NONE,BOOST,1,57.92,1,1100,READY
950267,2025-09-16T14:15:38.679848,153.9041,FALSE,NONE,BOOST,1,45.66,1,1100,READY
950368,2025-09-16T14:15:38.737814,53.35365,FALSE,NONE,STRAIGHT,1,33.62,1,1100,READY
950468,2025-09-16T14:15:38.783693,52.53045,FALSE,NONE,STRAIGHT,1,32.78,1,1100,READY
950569,2025-09-16T14:15:38.828740,51.2785,FALSE,NONE,STRAIGHT,1,32.51,1,1100,READY
955469,2025-09-16T14:15:43.960092,29.51515,FALSE,NONE,STRAIGHT,0.98,32.87,1,1100,READY
955569,2025-09-16T14:15:44.004986,30.95575,FALSE,NONE,STRAIGHT,1,34.41,1,1100,READY
955670,2025-09-16T14:15:44.051658,30.9729,FALSE,NONE,STRAIGHT,1,33.34,1,1100,READY
955769,2025-09-16T14:15:44.097747,31.19585,FALSE,NONE,STRAIGHT,1,43.54,1,1100,READY
955869,2025-09-16T14:15:44.153561,32.60215,FALSE,NONE,STRAIGHT,1,45.07,1,1100,READY
955970,2025-09-16T14:15:44.210953,32.8937,FALSE,NONE,STRAIGHT,1,44.4,1,1100,READY
956070,2025-09-16T14:15:44.573276,33.5454,FALSE,NONE,STRAIGHT,1,33.02,1,1100,READY
956170,2025-09-16T14:15:45.473592,33.5454,FALSE,NONE,STRAIGHT,1,33.96,1,1100,READY
962973,2025-09-16T14:15:51.454109,13.46275,FALSE,NONE,STRAIGHT,1,44.93,1,1100,READY
963073,2025-09-16T14:15:51.510939,12.5538,FALSE,NONE,STRAIGHT,1,43.89,1,1100,READY
963173,2025-09-16T14:15:51.567494,12.5538,FALSE,NONE,STRAIGHT,1,45.74,1,1100,READY
963273,2025-09-16T14:15:51.625475,13.46275,FALSE,NONE,STRAIGHT,1,45.17,1,1100,READY
963373,2025-09-16T14:15:51.683058,13.84005,FALSE,NONE,STRAIGHT,1,44.62,1,1100,READY
963473,2025-09-16T14:15:51.740059,15.17775,FALSE,NONE,STRAIGHT,1,45,1,1100,READY
963573,2025-09-16T14:15:52.677250,16.48115,FALSE,NONE,STRAIGHT,1,33.76,1,1100,READY
963673,2025-09-16T14:15:53.577247,16.8413,FALSE,NONE,STRAIGHT,1,34.09,1,1100,READY
963774,2025-09-16T14:15:55.348822,17.51015,FALSE,NONE,STRAIGHT,1,32.9,1,1200,READY
963873,2025-09-16T14:15:55.394051,17.836,FALSE,NONE,STRAIGHT,1,32.37,1,1200,READY
963973,2025-09-16T14:15:56.278653,19.53385,FALSE,NONE,STRAIGHT,1,44.59,1,1200,READY
